20141,SAWC,FTE,El Calafate Airport,El Calafate,Santa-Cruz,AR,669,-50.28030014,-72.05310059,America/Argentina/Rio_Gallegos,2020-08-18 12:04:00,2020-08-18 12:04:00
20142,SAWD,PUD,Puerto Deseado Airport,Puerto Deseado,Santa-Cruz,AR,268,-47.7353,-65.9041,America/Argentina/Rio_Gallegos,2020-08-18 12:04:00,2020-08-18 12:04:00
20143,SAWE,RGA,Hermes Quijada International Airport,Rio Grande,Tierra-del-Fuego,AR,65,-53.7777,-67.7494,America/Argentina/Ushuaia,2020-08-18 12:04:00,2020-08-18 12:04:00
20144,SAWG,RGL,Piloto Civil N. Fernandez Airport,Rio Gallegos,Santa-Cruz,AR,61,-51.6089,-69.3126,America/Argentina/Rio_Gallegos,2020-08-18 12:04:00,2020-08-18 12:04:00
20145,SAWH,USH,Malvinas Argentinas Airport,Ushuahia,Tierra-del-Fuego,AR,102,-54.8433,-68.2958,America/Argentina/Ushuaia,2020-08-18 12:04:00,2020-08-18 12:04:00
20146,SAWJ,ULA,Capitan D Daniel Vazquez Airport,San Julian,Santa-Cruz,AR,203,-49.3068,-67.8026,America/Argentina/Rio_Gallegos,2020-08-18 12:04:00,2020-08-18 12:04:00
20147,SAWL,,Tolwin Observatory Airport,Tolwin (Lago Fagnano)/observatorio MET(TAIS),Tierra-del-Fuego,AR,90,-54.52190018,-67.1989975,America/Argentina/Ushuaia,2020-08-18 12:04:00,2020-08-18 12:04:00
20148,SAWM,ROY,Rio Mayo Airport,Rio Mayo,Chubut,AR,1784,-45.70389938,-70.24559784,America/Argentina/Catamarca,2020-08-18 12:04:00,2020-08-18 12:04:00
20149,SAWO,,Estacion Aeronaval Airport,Ushuahia,,AR,19,-54.8227,-68.3043,America/Argentina/Ushuaia,2020-08-18 12:04:00,2020-08-18 12:04:00
20150,SAWP,PMQ,Perito Moreno Airport,Perito Moreno,Santa-Cruz,AR,1410,-46.53789902,-70.97869873,America/Argentina/Rio_Gallegos,2020-08-18 12:04:00,2020-08-18 12:04:00
20151,SAWR,GGS,Gobernador Gregores Airport,Gobernador Gregores,Santa-Cruz,AR,356,-48.78310013,-70.15000153,America/Argentina/Rio_Gallegos,2020-08-18 12:04:00,2020-08-18 12:04:00
20152,SAWS,JSM,Jose De San Martin Airport,Chubut,Chubut,AR,2407,-44.04859924,-70.45890045,America/Argentina/Catamarca,2020-08-18 12:04:00,2020-08-18 12:04:00
20153,SAWT,RYO,28 De Noviembre Airport,El Turbio,Santa-Cruz,AR,895,-51.60919952,-72.22170258,America/Argentina/Rio_Gallegos,2020-08-18 12:04:00,2020-08-18 12:04:00
20154,SAWU,RZA,Santa Cruz Airport,Santa Cruz,Santa-Cruz,AR,364,-50.0165,-68.5792,America/Argentina/Rio_Gallegos,2020-08-18 12:04:00,2020-08-18 12:04:00
20155,SAWZ,,Matienzo Base,,,AQ,75,-64,-60,,2020-08-18 12:04:00,2020-08-18 12:04:00
20156,SAYB,,Base Belgrano II Airport,,,AQ,820,-77.8740548,-34.62615967,,2020-08-18 12:04:00,2020-08-18 12:04:00
20157,SAYE,,Esperanza Base,Hope Bay,,AQ,75,-63.40000153,-56.98329926,,2020-08-18 12:04:00,2020-08-18 12:04:00
20158,SAYJ,,Jubany Airbase,South Shetland Archipielago- King George Island,,AQ,12,-62.23830032,-58.66659927,Antarctica/Palmer,2020-08-18 12:04:00,2020-08-18 12:04:00
20159,SAYO,,Orcadas Base,Laurie Island,,AQ,75,-60.74029922,-44.74250031,,2020-08-18 12:04:00,2020-08-18 12:04:00
20160,SAYS,,San Martin Base,,,AQ,75,-68.11669922,-67.09999847,,2020-08-18 12:04:00,2020-08-18 12:04:00
20161,SAZA,,Azul Airport,Azul,Buenos-Aires,AR,478,-36.8368988,-59.88029861,America/Argentina/Buenos_Aires,2020-08-18 12:04:00,2020-08-18 12:04:00
20162,SAZB,BHI,Comandante Espora Airport,Bahia Blanca,Buenos-Aires,AR,246,-38.725,-62.1693,America/Argentina/Buenos_Aires,2020-08-18 12:04:00,2020-08-18 12:04:00
20163,SAZC,CSZ,Brigadier D.H.E. Ruiz Airport,Coronel Suarez,Buenos-Aires,AR,767,-37.44609833,-61.8893013,America/Argentina/Buenos_Aires,2020-08-18 12:04:00,2020-08-18 12:04:00
20164,SAZD,,Dolores Airport,Dolores,Buenos-Aires,AR,32,-36.3225,-57.7214,America/Argentina/Buenos_Aires,2020-08-18 12:04:00,2020-08-18 12:04:00
20165,SAZE,,Pigue Airport,Pigue,Buenos-Aires,AR,997,-37.60169983,-62.37810135,America/Argentina/Buenos_Aires,2020-08-18 12:04:00,2020-08-18 12:04:00
20166,SAZF,OVR,Olavarria Airport,Olavarria,Buenos-Aires,AR,551,-36.88999939,-60.21659851,America/Argentina/Buenos_Aires,2020-08-18 12:04:00,2020-08-18 12:04:00
20167,SAZG,GPO,General Pico Airport,General Pico,La-Pampa,AR,459,-35.69620132,-63.75830078,America/Argentina/Salta,2020-08-18 12:04:00,2020-08-18 12:04:00
20168,SAZH,OYO,Tres Arroyos Airport,Tres Arroyos,Buenos-Aires,AR,400,-38.3869,-60.3297,America/Argentina/Buenos_Aires,2020-08-18 12:04:00,2020-08-18 12:04:00
20169,SAZI,,Bolivar Airport,Bolivar,Buenos-Aires,AR,308,-36.1866,-61.0764,America/Argentina/Buenos_Aires,2020-08-18 12:04:00,2020-08-18 12:04:00
20170,SAZJ,,Benito Juarez Airport,Benito Juarez,Buenos-Aires,AR,682,-37.70610046,-59.79190063,America/Argentina/Buenos_Aires,2020-08-18 12:04:00,2020-08-18 12:04:00
20171,SAZK,,Cerro Catedral Airport,Cerro Catedral,Rio-Negro,AR,3450,-41.16329956,-71.44270325,America/Argentina/Salta,2020-08-18 12:04:00,2020-08-18 12:04:00
20172,SAZL,SST,Santa Teresita Airport,Santa Teresita,Buenos-Aires,AR,9,-36.5423,-56.7218,America/Argentina/Buenos_Aires,2020-08-18 12:04:00,2020-08-18 12:04:00
20173,SAZM,MDQ,Astor Piazzola International Airport,Mar del Plata,Buenos-Aires,AR,72,-37.9342,-57.5733,America/Argentina/Buenos_Aires,2020-08-18 12:04:00,2020-08-18 12:04:00
20174,SAZN,NQN,Presidente Peron Airport,Neuquen,Neuquen,AR,895,-38.94900131,-68.15570068,America/Argentina/Salta,2020-08-18 12:04:00,2020-08-18 12:04:00
20175,SAZO,NEC,Necochea Airport,Necochea,Buenos-Aires,AR,72,-38.4831,-58.8172,America/Argentina/Buenos_Aires,2020-08-18 12:04:00,2020-08-18 12:04:00
20176,SAZP,PEH,Comodoro Pedro Zanni Airport,Pehuajo,Buenos-Aires,AR,278,-35.8446,-61.8576,America/Argentina/Buenos_Aires,2020-08-18 12:04:00,2020-08-18 12:04:00
20177,SAZQ,,Rio Colorado Airport,Rio Colorado,Rio-Negro,AR,275,-38.995,-64.1408,America/Argentina/Salta,2020-08-18 12:04:00,2020-08-18 12:04:00
20178,SAZR,RSA,Santa Rosa Airport,Santa Rosa,La-Pampa,AR,630,-36.5882988,-64.27570343,America/Argentina/Salta,2020-08-18 12:04:00,2020-08-18 12:04:00
20179,SAZS,BRC,San Carlos De Bariloche Airport,San Carlos de Bariloche,Rio-Negro,AR,2774,-41.15119934,-71.15750122,America/Argentina/Salta,2020-08-18 12:04:00,2020-08-18 12:04:00
20180,SAZT,TDL,Heroes De Malvinas Airport,Tandil,Buenos-Aires,AR,574,-37.23740005,-59.22790146,America/Argentina/Buenos_Aires,2020-08-18 12:04:00,2020-08-18 12:04:00
20181,SAZU,,Puelches Airport,Puelches,La-Pampa,AR,180,-38.14510345,-65.92294312,America/Argentina/Salta,2020-08-18 12:04:00,2020-08-18 12:04:00
20182,SAZV,VLG,Villa Gesell Airport,Villa Gesell,Buenos-Aires,AR,32,-37.2354,-57.0292,America/Argentina/Buenos_Aires,2020-08-18 12:04:00,2020-08-18 12:04:00
20183,SAZW,CUT,Cutral-Co Airport,Cutral-Co,Neuquen,AR,2132,-38.93970108,-69.26460266,America/Argentina/Salta,2020-08-18 12:04:00,2020-08-18 12:04:00
20184,SAZX,,Nueve De Julio Airport,Nueve de Julio,Buenos-Aires,AR,246,-35.3997,-60.9358,America/Argentina/Buenos_Aires,2020-08-18 12:04:00,2020-08-18 12:04:00
20185,SAZY,CPC,Aviador C. Campos Airport,Chapelco/San Martin de los Andes,Neuquen,AR,2569,-40.07540131,-71.13729858,America/Argentina/Salta,2020-08-18 12:04:00,2020-08-18 12:04:00
20186,SBAA,CDJ,Conceicao do Araguaia Airport,Conceicao Do Araguaia,Para,BR,653,-8.348349571,-49.30149841,America/Belem,2020-08-18 12:04:00,2020-08-18 12:04:00
20187,SBAE,,Bauru-Arealva Airport,Bauru,Sao-Paulo,BR,1949,-22.15778,-49.06833,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20188,SBAF,0,Campo Delio Jardim de Mattos Airport,Rio De Janeiro,Rio-de-Janeiro,BR,110,-22.87509918,-43.38470078,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20189,SBAM,0,Amapa Airport,Amapa,Amapa,BR,45,2.077510119,-50.85820007,America/Belem,2020-08-18 12:04:00,2020-08-18 12:04:00
20190,SBAN,,Base Aerea Airport,Anapolis,Goias,BR,3731,-16.22920036,-48.96429825,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20191,SBAQ,AQA,Araraquara Airport,Araraquara,Sao-Paulo,BR,2334,-21.81200027,-48.13299942,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20192,SBAR,AJU,Santa Maria Airport,Aracaju,Sergipe,BR,23,-10.98400021,-37.07030106,America/Fortaleza,2020-08-18 12:04:00,2020-08-18 12:04:00
20193,SBAS,AIF,Marcelo Pires Halzhausen Airport,Assis,Sao-Paulo,BR,1850,-22.64,-50.453056,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20194,SBAT,AFL,Alta Floresta Airport,Alta Floresta,Mato-Grosso,BR,948,-9.866389275,-56.10499954,America/Cuiaba,2020-08-18 12:04:00,2020-08-18 12:04:00
20195,SBAU,ARU,Aracatuba Airport,Aracatuba,Sao-Paulo,BR,1361,-21.1413002,-50.42470169,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20196,SBAX,AAX,Araxa Airport,Araxa,Minas-Gerais,BR,3276,-19.5632,-46.96039963,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20197,SBBE,BEL,Val de Cans/Julio Cezar Ribeiro International Airport,Belem,Para,BR,54,-1.37925005,-48.47629929,America/Belem,2020-08-18 12:04:00,2020-08-18 12:04:00
20198,SBBG,BGX,Comandante Gustavo Kraemer Airport,Bage,Rio-Grande-do-Sul,BR,600,-31.39049912,-54.11220169,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20199,SBBH,PLU,Pampulha - Carlos Drummond de Andrade Airport,Belo Horizonte,Minas-Gerais,BR,2589,-19.8512001,-43.95059967,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20200,SBBI,BFH,Bacacheri Airport,Curitiba,Parana,BR,3057,-25.40509987,-49.23199844,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20201,SBBP,BJP,Aeroporto Estadual Arthur Siqueira Airport,Braganca Paulista,Sao-Paulo,BR,2887,-22.979167,-46.5375,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20202,SBBQ,QAK,Major Brigadeiro Doorgal Borges Airport,Barbacena,Minas-Gerais,BR,3657,-21.26720047,-43.76110077,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20203,SBBR,BSB,Presidente Juscelino Kubistschek International Airport,Brasilia,Federal-District,BR,3497,-15.86916733,-47.92083359,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20204,SBBT,BAT,Chafei Amsei Airport,Barretos,Sao-Paulo,BR,1898,-20.58449936,-48.59410095,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20205,SBBU,BAU,Bauru Airport,Bauru,Sao-Paulo,BR,2025,-22.34499931,-49.05379868,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20206,SBBV,BVB,Atlas Brasil Cantanhede Airport,Boa Vista,Roraima,BR,276,2.841388941,-60.6922226,America/Boa_Vista,2020-08-18 12:04:00,2020-08-18 12:04:00
20207,SBBW,BPG,Barra do Garcas Airport,Barra Do Garcas,Mato-Grosso,BR,1147,-15.86130047,-52.38890076,America/Campo_Grande,2020-08-18 12:04:00,2020-08-18 12:04:00
20208,SBBZ,BZC,Umberto Modiano Airport,Cabo Frio,Rio-de-Janeiro,BR,10,-22.77099991,-41.96289825,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20209,SBCA,CAC,Cascavel Airport,Cascavel,Parana,BR,2473,-25.00029945,-53.50080109,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20210,SBCB,CFB,Cabo Frio Airport,Cabo Frio,Rio-de-Janeiro,BR,23,-22.92169952,-42.07429886,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20211,SBCC,,Cachimbo Airport,Novo Progresso,Para,BR,1762,-9.333939552,-54.9654007,America/Belem,2020-08-18 12:04:00,2020-08-18 12:04:00
20212,SBCD,0,Cacador Airport,Cacador,Santa-Catarina,BR,3376,-26.78840065,-50.93980026,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20213,SBCF,CNF,Tancredo Neves International Airport,Belo Horizonte,Minas-Gerais,BR,2715,-19.62444305,-43.9719429,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20214,SBCG,CGR,Campo Grande Airport,Campo Grande,Mato-Grosso-do-Sul,BR,1833,-20.46870041,-54.67250061,America/Campo_Grande,2020-08-18 12:04:00,2020-08-18 12:04:00
20215,SBCH,XAP,Chapeco Airport,Chapeco,Santa-Catarina,BR,2146,-27.13419914,-52.65660095,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20216,SBCI,CLN,Brig. Lysias Augusto Rodrigues Airport,Carolina,Maranhao,BR,565,-7.320439816,-47.45869827,America/Araguaina,2020-08-18 12:04:00,2020-08-18 12:04:00
20217,SBCJ,CKS,Carajas Airport,Carajas,Para,BR,2064,-6.115277767,-50.00138855,America/Araguaina,2020-08-18 12:04:00,2020-08-18 12:04:00
20218,SBCM,CCM,Forquilhinha - Criciuma Airport,Criciuma,Santa-Catarina,BR,93,-28.72444344,-49.42139053,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20219,SBCN,CLV,Caldas Novas Airport,Caldas Novas,Goias,BR,2247,-17.72529984,-48.60749817,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20220,SBCO,QNS,Canoas Airport,Porto Alegre,Rio-Grande-do-Sul,BR,26,-29.94589996,-51.14440155,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20221,SBCP,CAW,Bartolomeu Lisandro Airport,Campos Dos Goytacazes,Rio-de-Janeiro,BR,57,-21.69829941,-41.30170059,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20222,SBCR,CMG,Corumba International Airport,Corumba,Mato-Grosso-do-Sul,BR,461,-19.01194382,-57.67139053,America/Campo_Grande,2020-08-18 12:04:00,2020-08-18 12:04:00
20223,SBCT,CWB,Afonso Pena Airport,Curitiba,Parana,BR,2988,-25.5284996,-49.17580032,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20224,SBCV,CRQ,Caravelas Airport,Caravelas,Bahia,BR,36,-17.65229988,-39.25310135,America/Bahia,2020-08-18 12:04:00,2020-08-18 12:04:00
20225,SBCX,CXJ,Campo dos Bugres Airport,Caxias Do Sul,Rio-Grande-do-Sul,BR,2472,-29.19709969,-51.1875,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20226,SBCY,CGB,Marechal Rondon Airport,Cuiaba,Mato-Grosso,BR,617,-15.65289974,-56.11669922,America/Cuiaba,2020-08-18 12:04:00,2020-08-18 12:04:00
20227,SBCZ,CZS,Cruzeiro do Sul Airport,Cruzeiro Do Sul,Acre,BR,637,-7.599909782,-72.76950073,America/Eirunepe,2020-08-18 12:04:00,2020-08-18 12:04:00
20228,SBDB,,Bonito Airport,Bonito,Mato-Grosso-do-Sul,BR,1180,-21.2294445,-56.45611191,America/Campo_Grande,2020-08-18 12:04:00,2020-08-18 12:04:00
20229,SBDN,PPB,Presidente Prudente Airport,Presidente Prudente,Sao-Paulo,BR,1477,-22.17510033,-51.42459869,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20230,SBEG,MAO,Eduardo Gomes International Airport,Manaus,Amazonas,BR,264,-3.038609982,-60.04970169,America/Boa_Vista,2020-08-18 12:04:00,2020-08-18 12:04:00
20231,SBEK,JCR,Jacareacanga Airport,Jacareacanga,Para,BR,323,-6.233160019,-57.77690125,America/Santarem,2020-08-18 12:04:00,2020-08-18 12:04:00
20232,SBEP,ESI,Espinosa Airport,Espinosa,Bahia,BR,1900,-14.93369444,-42.81,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20233,SBES,0,Sao Pedro da Aldeia Airport,Sao Pedro Da Aldeia,Rio-de-Janeiro,BR,61,-22.81290054,-42.09260178,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20234,SBFI,IGU,Cataratas International Airport,Foz Do Iguacu,Parana,BR,786,-25.60027885,-54.48500061,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20235,SBFL,FLN,Hercilio Luz International Airport,Florianopolis,Santa-Catarina,BR,16,-27.67027855,-48.55250168,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20236,SBFN,FEN,Fernando de Noronha Airport,Fernando De Noronha,Pernambuco,BR,193,-3.854929924,-32.4233017,America/Fortaleza,2020-08-18 12:04:00,2020-08-18 12:04:00
20237,SBFU,0,Furnas Airport,Sao Jose Da Barra,Minas-Gerais,BR,2413,-20.70280075,-46.33530045,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20238,SBFZ,FOR,Pinto Martins International Airport,Fortaleza,Ceara,BR,82,-3.776279926,-38.5326004,America/Fortaleza,2020-08-18 12:04:00,2020-08-18 12:04:00
20239,SBGL,GIG,Galeao - Antonio Carlos Jobim International Airport,Rio De Janeiro,Rio-de-Janeiro,BR,28,-22.80999947,-43.25055695,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20240,SBGM,GJM,Guajara-Mirim Airport,Guajara-Mirim,Rondonia,BR,478,-10.78639984,-65.28479767,America/Boa_Vista,2020-08-18 12:04:00,2020-08-18 12:04:00
20241,SBGO,GYN,Santa Genoveva Airport,Goiania,Goias,BR,2450,-16.63199997,-49.22069931,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20242,SBGP,0,EMBRAER - Unidade Gaviao Peixoto Airport,Gaviao Peixoto,Sao-Paulo,BR,1998,-21.77370071,-48.40510178,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20243,SBGR,GRU,Guarulhos - Governador Andre Franco Montoro International Airport,Sao Paulo,Sao-Paulo,BR,2459,-23.43555641,-46.47305679,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20244,SBGU,GPB,Tancredo Thomas de Faria Airport,Guarapuava,Parana,BR,3494,-25.38750076,-51.52019882,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20245,SBGV,GVR,Governador Valadares Airport,Governador Valadares,Minas-Gerais,BR,561,-18.89520073,-41.98220062,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20246,SBGW,GUJ,Guaratingueta Airport,Guaratingueta,Sao-Paulo,BR,1761,-22.79159927,-45.20479965,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20247,SBHT,ATM,Altamira Airport,Altamira,Para,BR,369,-3.253910065,-52.25400162,America/Santarem,2020-08-18 12:04:00,2020-08-18 12:04:00
20248,SBIC,ITA,Itacoatiara Airport,Itacoatiara,Amazonas,BR,142,-3.12725997,-58.48120117,America/Boa_Vista,2020-08-18 12:04:00,2020-08-18 12:04:00
20249,SBIH,ITB,Itaituba Airport,Itaituba,Para,BR,110,-4.242340088,-56.0007019,America/Belem,2020-08-18 12:04:00,2020-08-18 12:04:00
20250,SBIL,IOS,Bahia - Jorge Amado Airport,Ilheus,Bahia,BR,15,-14.81599998,-39.03319931,America/Bahia,2020-08-18 12:04:00,2020-08-18 12:04:00
20251,SBIP,IPN,Usiminas Airport,Ipatinga,Minas-Gerais,BR,784,-19.47069931,-42.48759842,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20252,SBIT,0,Hidroeletrica Airport,Itumbiara,Goias,BR,1630,-18.44470024,-49.21340179,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20253,SBIZ,IMP,Prefeito Renato Moreira Airport,Imperatriz,Maranhao,BR,432,-5.531290054,-47.45999908,America/Fortaleza,2020-08-18 12:04:00,2020-08-18 12:04:00
20254,SBJC,0,Julio Cesar Airport,Belem,Para,BR,52,-1.414160013,-48.46070099,America/Belem,2020-08-18 12:04:00,2020-08-18 12:04:00
20255,SBJD,,Jundiai Airport,Jundiai,Sao-Paulo,BR,2484,-23.18036908,-46.94440842,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20256,SBJF,JDF,Francisco de Assis Airport,Juiz De Fora,Minas-Gerais,BR,2989,-21.79150009,-43.38679886,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20257,SBJP,JPA,Presidente Castro Pinto Airport,Joao Pessoa,Paraiba,BR,217,-7.145833015,-34.94861221,America/Fortaleza,2020-08-18 12:04:00,2020-08-18 12:04:00
20258,SBJR,,Jacarepagua - Roberto Marinho Airport,Rio De Janeiro,Rio-de-Janeiro,BR,10,-22.98749924,-43.36999893,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20259,SBJU,JDO,Orlando Bezerra de Menezes Airport,Juazeiro Do Norte,Ceara,BR,1392,-7.218959808,-39.27009964,America/Fortaleza,2020-08-18 12:04:00,2020-08-18 12:04:00
20260,SBJV,JOI,Lauro Carneiro de Loyola Airport,Joinville,Santa-Catarina,BR,15,-26.22450066,-48.79740143,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20261,SBKG,CPV,Presidente Joao Suassuna Airport,Campina Grande,Paraiba,BR,1646,-7.269919872,-35.89640045,America/Fortaleza,2020-08-18 12:04:00,2020-08-18 12:04:00
20262,SBKP,VCP,Viracopos International Airport,Campinas,Sao-Paulo,BR,2170,-23.00740051,-47.1344986,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20263,SBLE,LEC,Chapada Diamantina Airport,Lencois,Bahia,BR,1676,-12.4822998,-41.27700043,America/Bahia,2020-08-18 12:04:00,2020-08-18 12:04:00
20264,SBLJ,LAJ,Lages Airport,Lages,Santa-Catarina,BR,3065,-27.78210068,-50.28150177,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20265,SBLN,LIP,Lins Airport,Lins,Sao-Paulo,BR,1559,-21.66399956,-49.73049927,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20266,SBLO,LDB,Governador Jose Richa Airport,Londrina,Parana,BR,1867,-23.33359909,-51.13010025,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20267,SBLP,LAZ,Bom Jesus da Lapa Airport,Bom Jesus Da Lapa,Bahia,BR,1454,-13.26210022,-43.40810013,America/Bahia,2020-08-18 12:04:00,2020-08-18 12:04:00
20268,SBLS,0,Lagoa Santa Airport,Lagoa Santa,Minas-Gerais,BR,2795,-19.66160011,-43.89640045,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20269,SBMA,MAB,Maraba Airport,Maraba,Para,BR,357,-5.368589878,-49.13800049,America/Araguaina,2020-08-18 12:04:00,2020-08-18 12:04:00
20270,SBMC,MQH,Minacu Airport,Minacu,Goias,BR,1401,-13.54909992,-48.19530106,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20271,SBMD,MEU,Monte Dourado Airport,Almeirim,Para,BR,677,-0.889838994,-52.60219955,America/Belem,2020-08-18 12:04:00,2020-08-18 12:04:00
20272,SBME,MEA,Macae Airport,Macae,Rio-de-Janeiro,BR,8,-22.34300041,-41.76599884,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20273,SBMG,MGF,Regional de Maringa - Silvio Nane Junior Airport,Maringa,Parana,BR,1788,-23.4794445,-52.01222229,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20274,SBMK,MOC,Mario Ribeiro Airport,Montes Claros,Minas-Gerais,BR,2191,-16.70689964,-43.81890106,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20275,SBML,MII,Marilia Airport,Marilia,Sao-Paulo,BR,2122,-22.19689941,-49.92639923,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20276,SBMN,PLL,Ponta Pelada Airport,Manaus,Amazonas,BR,267,-3.146039963,-59.98630142,America/Manaus,2020-08-18 12:04:00,2020-08-18 12:04:00
20277,SBMO,MCZ,Zumbi dos Palmares Airport,Maceio,Alagoas,BR,387,-9.510809898,-35.79169846,America/Maceio,2020-08-18 12:04:00,2020-08-18 12:04:00
20278,SBMQ,MCP,Alberto Alcolumbre Airport,Macapa,Amapa,BR,56,0.050664,-51.07220078,America/Belem,2020-08-18 12:04:00,2020-08-18 12:04:00
20279,SBMS,MVF,Dix-Sept Rosado Airport,Mossoro,Rio-Grande-do-Norte,BR,76,-5.201920033,-37.36429977,America/Fortaleza,2020-08-18 12:04:00,2020-08-18 12:04:00
20280,SBMT,SAO,Campo de Marte Airport,Sao Paulo,Sao-Paulo,BR,2368,-23.50909996,-46.63779831,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20281,SBMY,MNX,Manicore Airport,Manicore,Amazonas,BR,174,-5.81137991,-61.27830124,America/Manaus,2020-08-18 12:04:00,2020-08-18 12:04:00
20282,SBNF,NVT,Ministro Victor Konder International Airport,Navegantes,Santa-Catarina,BR,18,-26.87999916,-48.65140152,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20283,SBNM,GEL,Santo Angelo Airport,Santo Angelo,Rio-Grande-do-Sul,BR,1056,-28.28170013,-54.16910172,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20284,SBNT,NAT,Augusto Severo Airport,Natal,Rio-Grande-do-Norte,BR,169,-5.911419869,-35.24769974,America/Recife,2020-08-18 12:04:00,2020-08-18 12:04:00
20285,SBOI,OYK,Oiapoque Airport,Oiapoque,,BR,63,3.855489969,-51.7969017,America/Cayenne,2020-08-18 12:04:00,2020-08-18 12:04:00
20286,SBPA,POA,Salgado Filho Airport,Porto Alegre,Rio-Grande-do-Sul,BR,11,-29.99440002,-51.17139816,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
20287,SBPB,PHB,Prefeito Doutor Joao Silva Filho Airport,Parnaiba,Piaui,BR,16,-2.893749952,-41.73199844,America/Fortaleza,2020-08-18 12:04:00,2020-08-18 12:04:00
